tksprio,TIC,TOI,CPS_NAME,RCS-Lead,Programs,"Fits ran (Npl, circ, ecc, trend, curv, gp)",Fit preferred (official file name without .py),HIRES/APF,N_Keck_Oct2020,N_APF_Oct2020,"Is there additional data? If so, what?","Status (published, cooked, discuss...)",Mass measurement confidence,Date last evaluated,Comments,Observing recommendation,color,spectral_type,vsini [km/s],prot [d],sval,logrhk,jitter [m/s],activity
43,124573851,669,T000669,Joey,"SC3, SC1B","1pl_circ, 1pl_circ_trend, 2pl_circ, 2pl_ecc",2pl_both_ecc,HIRES,44,0,,,"4.9, 2",2021/1/6,Potential second signal at 9.5 days,Keep going with Keck in 2021A to finish mass,y,F8,5.31,,0.124,-5.312,1.96,320.01
65,21535395,1776,95072,Joey,"SC1B, SC3, SC1A","1pl_circ, 1pl_circ_trend, 2pl_circ",2pl_both_circ,HIRES+APF,26,13,,,1.2,2021/1/6,"Bright star with a super-Earth, correlated residuals, signal out at 50 days? Something funky going on here.",Observe nightly in 2021A,y,-,2.36,,0.313,-4.864,1.6,358.61
76,198241702,1269,T001269,Joey,SC2A,"1pl_circ, 1pl_circ_trend",,HIRES,4,0,,,,2021/1/6,Only 4 iodine-in obs so far,,w,-,3.90,,0.124,-5.296,1.88,297.86
78,232612416,1248,T001248,Joey,SC2A,,,HIRES,2,0,,,,2021/1/6,Only 2 iodine-in obs so far,,w,-,0.78,,0.156,-5.067,2.1,349.99
83,219850915,1244,T001244,Joey,SC2A,,,HIRES,2,0,,,,2021/1/6,Only 2 iodine-in obs so far,,w,G0,0.40,,0.161,-4.978,2.53,599.36
77,9348006,1775,T001775,Joey,SC2A,,,HIRES,3,0,,,,2021/1/6,Only 3 (binned) RVs so far,,w,-,0.83,,0.13,-5.17,1.98,347.75
15,264678534,1611,207897,Michelle,"SC2A, SC1B, SC1A","1pl_trend, 1pl_ecc",default_cps,,31,0,,Heidari et al. (in prep.),3.6,,,,y,-,0.00,,0.144,-5.121,2.06,352.06
11,230127302,1246,T001246,Michelle,"SC2C, SC2A","4pl, 4pl_ecc",4pl,,37,0,,Turtelboom+ (in prep),5 - 2.7,,,,y,F8/G0V,8.59,8.61,0.125,-5.293,1.98,432.57
2,441765914,2088,T002088,Michelle,"SC1D, SC3, SC1E","1pl_trend, 1p_ecc",,,7,0,,,,,,,w,M0V,3.32,13.24,0.902,-4.85,2.62,404.61
32,198356533,1437,154840,Michelle,"SC2A, SC1B, SC1A","1pl_trend, 1pl_ecc",default_cps,,28,71,,,3.5,,,,y,-,2.30,,0.493,-4.634,1.6,355.24
28,219857012,1742,156141,Michelle,"SC1A, SC1B, SC2A","1pl_trend, 1pl_ecc",default_cps,,20,10,,,3.2,,,,y,-,2.23,,0.276,-4.775,2.58,365.34
59,224297258,1279,T001279,Michelle,SC2A,"1pl_trend, 1pl_ecc",default_cps,,20,0,,,2.2,,,,,-,2.10,,0.145,-5.094,,
42,268334473,1691,T001691,Michelle,SC2A,,default_cps,,8,0,,,,,,,w,-,1.74,,0.173,-5.039,,
68,232976128,1249,T001249,Michelle,SC2A,only 6 RVs,default_cps,,6,0,,,,,,,w,-,1.89,,0.187,-4.92,2.26,338.75
45,428679607,1669,T001669,Michelle,SC2A,1pl_trend,,,4,0,,,,,,,w,-,1.12,,0.252,-4.819,2.48,349.71
40,71431780,1723,T001723,Michelle,SC2A,only 3 RVs,,,3,0,,,,,,,w,-,1.48,,0.145,-5.113,2.07,327.4
58,237232044,1443,T001443,Michelle,SC2A,only 3 RVs,,,3,0,,,,,,,w,-,3.54,,0.114,-5.617,1.93,173.72
66,158002130,1180,T001180,Michelle,SC2A,only 3 RVs,,,3,0,,,,,,,w,-,3.94,,0.674,-4.744,1.6,379.71
38,445805961,1710,T001710,Michelle,SC2A,only 2 RVs,,,2,0,,,,,,,w,-,0.65,,0.207,-4.773,3.3,443
72,199376584,1456,332231,Molly,SC3,"1pl_circ, 1pl_trend, 1pl_curv, 1pl_ecc",1pl_circ,HIRES+APF,18,127,,TKS I - Dalba et al. (2020),13 sigma,10/29/2020,looks done,cooked,g,-,1.55,,0.177,-4.998,2.17,362.1
55,130181866,1726,63433,Molly,"TOB, SC1B, SC1A","2pl_circ, 2pl_trend, 2pl_curv, 2pl_ecc",2pl_circ,HIRES+APF,13,109,Lick (Fischer),TKS III - Dai et al. (2020),<2 sigma for both planets,01/06/2021,"APF RM observation, don't know if the GP fit is trained or not",,y,-,,,,,,
54,88992642,2145,HIP86040,Molly,SC4,"1pl_circ, 1pl_trend, 1pl_curv, 1pl_ecc",1pl_ecc,HIRES,8,0,,discuss,26 sigma ,11/17/2020,discussed. Ashley's. Needs more RVs to cover phase coverage. will be in ashley's ensamble paper,stop once there are enough points,g,-,0.70,,0.191,-4.792,3.14,384.78
56,219854185,1296,T001296,Molly,SC4,"1pl_circ, 1pl_trend, 1pl_curv, 1pl_ecc",1pl_circ,HIRES,16,0,,discuss,13 sigma,11/17/2020,"discussed. great fit, favorable trend, good JWST target. Ashley's paper",,g,-,2.43,,0.166,-4.991,2.17,341.51
69,306955329,1472,T001472,Molly,SC2A,only 5 RVs,1pl_circ,,6,0,,,,01/06/2021,,,w,-,1.59,,0.142,-5.115,2.21,341.26
53,333473672,1422,T001422,Molly,SC2A,"1pl_circ, 1pl_trend, 1pl_curv, 1pl_ecc ",1pl_circ,HIRES,18,0,,,3 sigma,01/06/2021,,,y,-,3.03,,0.148,-5.066,2.32,407.54
70,147950620,1194,T001194,Molly,SC2A,"1pl_circ, 1pl_trend, 1pl_curv, 1pl_ecc",1pl_circ,HIRES,13,0,,discuss,26 sigma,01/06/2021,"discussed. 1 yr in 3 year baseline, getting a uniform sample in all of the systems. small planet fit looks good will keep going 1 per month looking for distant giants",,g,-,0.61,,0.408,-4.631,3.11,424.86
86,33595516,849,T000849,Molly,SC2A,(didn't run),harps_included,,10,0,HARPS,discuss,19 sigma mass meas,11/17/2020,"discussed. getting more points t omap out the rest of the system - doesn't look like there's a trend yet. HAPRS paper already published, without HIRES RVs.",,g,-,2.40,,0.179,-4.862,2.88,451.65
71,396740648,1694,T001694,Molly,SC2A,only 3 RVs,default_cps,,6,0,,,,,,,w,-,0.25,,0.234,-4.772,2.48,455.92
73,270380593,465,WASP156,Molly,SC2A,only 3 RVs,,,4,0,Demangeon et al. (2017),,,,,,w,-,1.89,,0.246,-4.84,2.44,333.19
74,347013211,2045,T002045,Molly ,SC4,only 5 RVs,1pl_circ,,5,0,,,,01/06/2021,,,w,-,2.25,,0.13,-5.233,2.03,363.04
4,199444169,1410,T001410,Ryan,"SC2A, SC1A, SC1B, SC3","1pl_trend, 1pl_ecc_trend, 2pl_ecc, 3pl_ecc, 2pl_kesprint, 1pl_combined, 2pl_combined, 3pl_combined",included_carmenes_3p_ecc,HIRES,37,0,Yes but proprietary (KESPRINT),In talks with John Livingston about coordination/collaboration,"17, 3.8 (NT), 11 (NT)",3/1/2021,16d could be spot modulation?,occasional/low cadence (DG),y,,,,,,,
37,14336130,1716,237566,Ryan,"SC2A, SC1A, SC1B",1pl_trend,default,HIRES,29,7,,,~1.3,3/1/2021,Aug30 outlier or additional planets?,emphasize shots at quadrature,w,-,1.04,,0.147,-5.122,2.03,311.14
27,180695581,1807,HIP65469,Ryan,"SC1C, SC1A, TOB",1pl_trend,,HIRES+APF,11,3,,,0,3/1/2021,"High activity, needs GP + multiple visits per night in a high cadence run when rises 2021","multiple visits per night, nightly in summer 2021 runs",w,G9V,1.15,,0.134,-5.203,2.02,308.38
85,21832928,2128,155060,Ryan,"SC1B, SC1A","1pl_trend, 1pl_2020_trend",,HIRES,14,0,historical HIRES (1998-2008),,,3/1/2021,,emphasize shots at quadrature,w,-,112.23,,0.366,-5.424,0.95,216.87
84,39699648,1778,77946,Ryan,"SC1B, SC1A","1pl_trend, 1pl_ecc_trend",ecc,HIRES,29,40,,,"~3, looking good",3/1/2021,structure in residuals more pronounced in circular fits,high cadence early summer before sets,y,-,3.59,,0.566,-5.009,1.6,311.71
36,233087860,1184,T001184,Ryan,SC2Bi,"1pl_trend, 1pl_ecc_trend",,HIRES,13,0,,,~1,3/1/2021,,high cadence summer,w,-,3.05,,0.294,-4.909,1.6,332.4
10,229747848,1347,T001347,Ryan,"SC1B, SC1C, SC2Bi, SC1A","1pl_trend, 1pl_ecc_trend, 2pl_trend, 2pl_ecc_trend, 2pl_bothcirc_trend",T001347_2planet-both_circ,HIRES,23,0,,,"2.5, 1.5",3/1/2021,"add GP model, unexplained residual structure",high cadence summer,w,-,0.12,,0.137,-5.164,2.01,369.23
82,8967242,1799,96735,Ryan,"SC1B, SC1A","1pl_trend, 1pl_hires_trend",default,HIRES+APF,26,11,,,2,3/1/2021,,keep observing,w,-,4.14,,0.172,-4.871,2.74,365.44
39,417931607,1451,T001451,Ryan,"SC1B, SC2A, SC1A","1pl_trend, 1pl_hires, 1pl_ecc, 1pl_hires_ecc, 1pl_ecc_trend, 2pl_ecc",ecc-custom,HIRES+APF,26,65,,,"1.5, 1.5",3/1/2021,2nd eccentric planet,time for peri on 2nd planet,w,-,2.27,,0.191,-4.932,2.26,334.15
19,258514800,1444,T001444,Ryan,"SC1C, SC2A","1pl_trend, 1pl_nobinning, 2pl_nobinning",no-binning_2p,HIRES,59,0,,,"6, 4(non-transiting/NT)",3/1/2021,"USP observed 3x per night in long observing runs, use fits with no nightly binning",keep multiple visits/night,y,-,0.98,,0.136,-5.179,2.03,326.76
79,240968774,1467,T001467,Ryan,SC1E,1pl_trend,default_cps,HIRES,19,0,,,1.5,3/1/2021,2nd planet at ~75d?,med-high cadence june/july,w,-,0.94,,0.142,-5.131,2.06,328.7
5,154383539,1436,T001436,Ryan,"TOB, SC1C, SC1E",Need data when rises (Nobs=2),,HIRES,6,0,,,0,3/1/2021,,high cadence timed for quadrature (USP),w,-,0.13,,0.149,-5.078,2.28,373.19
41,142387023,1824,T001824,Ryan,"TOB, SC1A, SC1B, SC2A",,default_cps,,18,3,,,"~3, looking good",3/1/2021,,"med cadence summer, time for quadrature",w,,,,,,,
DONE,311035838,1419,HTR145-001,,,,default_cps,,10,0,,cooked,,,"HAT-P-3, prior KP",,,-,1.45,,0.212,-4.907,2.32,350.15
DONE,94986319,421,T000421,,,,T000421_ecc_2p_updated_radii,,35,0,FIES/HARPS (80+),cooked,,,,,,,,,,,,
DONE,55092869,664,93396,,,,default,,37,16,,cooked,,,"KELT-11, prior KP, possible second planet",low cadence for outer planet?,,-,4.45,,0.191,-4.851,3,372.42
DONE,413248763,562,GL357,,,,luque2019,,61,0,"Luque et al. (2019) from HIRES (Butler et al.), HARPS, UVES, CARMENES, and PFS",cooked,,,,,,-,0.60,,0.246,-4.95,1.6,702.66
DONE,302773669,1573,17156,,,,default_cps,,67,0,,cooked,,,prior KP,,,-,4.13,,0.121,-5.349,1.92,279.96
DONE,255930614,2024,149026,,,,default_cps,,76,0,,,,,prior KP,,,F8,3.03,,0.124,-5.308,1.85,278.18
DONE,266593143,1283,HTR248-002,,,,default_cps,,108,0,,cooked,,,"HAT-P-17, prior KP",,,-,4.93,,0.108,-5.607,1.59,191.82
DONE,120960812,1237,K00244,,,,default_cps,,124,0,,cooked,,,prior KP with TTVs,,,-,2.86,,0.139,-5.159,2.04,326.25
DONE,28230919,1144,HTR155-001,,,,default_cps,,258,0,,cooked,,,"HAT-P-11, prior KP",,,F8,7.22,,0.111,-5.575,1.72,214.27
DONE,283722336,1469,219134,,,,default_cps,,554,596,,cooked,,,"prior KP, legacy star",,,-,4.14,,0.201,-4.803,3.19,387.98
DONE,82308728,1821,97658,,,,default_cps,,580,224,,cooked,,,"prior KP, legacy star",,,K3,0.72,,0.247,-4.801,2.5,478.87
DONE,332064670,1773,75732,,,,default_cps,,716,327,,cooked,,,"55Cnc, prior KP",,,G3,6.02,,0.108,-5.623,1.61,190.84
DONE,31374837,431,HIP26013,,,,default,,39,0,HARPS (150+),"cooked, paper in prep by Armstrong et al.",,,May include in TKS USP meta-analysis,,,-,4.89,,0.223,-4.745,2.44,365.46
DONE,158025009,1416,HIP70705,,,,include_carmenes_no_apf,,13,53,"KESPRINT (FIES, HARPS-N, and CARMENES)","cooked, paper in prep by John Livingston",,,,,,-,0.00,,0.128,-5.259,2.02,349.81
DONE,188768068,1462,158259,,,,SOPHIE-and-CPS,,50,113,Hara et al. (2019) w/ SOPHIE has Nobs>200,"cooked, RVs contributed to SOHIE",,,,,,G5,0.01,,0.142,-5.135,2.14,388.94
DONE,70899085,442,T000442,,,,default,,16,0,"ESPRESSO, iSHELL and PFS","cooked, RVs contributed to Stefan Dreizler",,,,,,-,12.20,,0.115,-5.584,1.93,199.63
DONE,103633434,1235,T001235,,,,default,,11,0,HARPS-N,RVs contributed to Cloutier et al.,,,,,,-,9.66,,0.172,-4.932,2.71,387.99
DONE,98796344,455,GJ3193,,,,default,,38,0,HARPS + ESPRESSO,RVs contributed to Jenn Winters,,,,,,-,2.46,,0.385,-4.628,3.06,355.9
,,,,,,,,,,,,,,,,,,-,4.18,,0.525,-4.705,,
,,,,,,,,,,,,,,,,,,G5,6.97,,0.221,-4.723,,
,,,,,,,,,,,,,,,,,,G5,0.95,,0.143,-5.127,,
,,,,,,,,,,,,,,,,,,-,9.51,,0.119,-5.397,,
,,,,,,,,,,,,,,,,,,G8,1.05,,0.105,,,
,,,,,,,,,,,,,,,,,,-,1.91,,0.093,-5.785,,
,,,,,,,,,,,,,,,,,,-,2.25,,0.142,-5.156,,
,,,,,,,,,,,,,,,,,,-,1.70,,0.145,-5.072,,
,,,,,,,,,,,,,,,,,,-,2.16,,0.159,-5.04,,
,,,,, ,,,,,,,,,,,,,-,2.31,,0.118,-5.43,,
,,,,,,,,,,,,,,,,,,G5,1.62,,0.125,-5.343,,
,,,,,,,,,,,,,,,,,,G5IV,6.56,,0.297,-4.546,4.84,544.22
,,,,,,,,,,,,,,,,,,G5IV,6.56,,0.297,-4.546,4.84,544.22
,,,,,,,,,,,,,,,,,,G5,3.78,,,,,
,,,,,,,,,,,,,,,,,,-,2.90,,0.431,,,
,,,,,,,,,,,,,,,,,,-,1.53,,0.132,-5.216,,
,,,,,,,,,,,,,,,,,,F8,4.68,,0.132,-5.204,,
,,,,,,,,,,,,,,,,,,-,2.14,,0.101,,,
,,,,,,,,,,,,,,,,,,-,1.25,,0.146,-5.115,,
,,,,,,,,,,,,,,,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,M0.0Ve,,,,,,
,,,,,,,,,,,,,,,,,,-,1.56,,0.114,,,
,,,,,,,,,,,,,,,,,,-,0.94,,0.168,-4.964,,
,,,,,,,,,,,,,,,,,,-,0.17,,0.169,-5.029,2.13,638.27
,,,,,,,,,,,,,,,,,,-,0.75,,0.143,-5.121,,
,,,,,,,,,,,,,,,,,,-,2.61,,0.286,,,
,,,,,,,,,,,,,,,,,,-,0.27,,0.139,-5.154,,
,,,,,,,,,,,,,,,,,,-,1.56,,0.156,-5.023,,
,,,,,,,,,,,,,,,,,,-,2.15,,0.13,-5.237,,
,,,,,,,,,,,,,,,,,,-,1.34,,0.147,,,
,,,,,,,,,,,,,,,,,,-,3.70,,0.165,-4.945,,
,,,,,,,,,,,,,,,,,,-,0.89,,0.158,,,
,,,,,,,,,,,,,,,,,,-,0.00,,0.139,-5.154,,
,,,,,,,,,,,,,,,,,,-,4.49,,0.576,-4.544,,
,,,,,,,,,,,,,,,,,,-,10.04,,0.113,,,
,,,,,,,,,,,,,,,,,,-,3.10,,0.119,,,
,,,,,,,,,,,,,,,,,,-,0.00,,0.185,-4.931,2.25,507.02
,,,,,,,,,,,,,,,,,,-,4.46,,0.206,,,
,,,,,,,,,,,,,,,,,,-,2.01,,0.255,-4.948,,
,,,,,,,,,,,,,,,,,,-,0.82,,0.249,-4.78,,
,,,,,,,,,,,,,,,,,,-,0.79,,0.228,-4.789,,
,,,,,,,,,,,,,,,,,,-,0.79,,0.228,-4.789,,
,,,,,,,,,,,,,,,,,,-,6.38,,0.112,-5.544,,
,,,,,,,,,,,,,,,,,,-,6.49,,0.118,-5.369,,
,,,,,,,,,,,,,,,,,,-,10.37,,0.48,-4.256,8.04,354.89
,,,,,,,,,,,,,,,,,,-,7.32,,0.115,-5.462,1.8,328.08
,,,,,,,,,,,,,,,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,-,,,,,,